duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,231,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13,154,1.000000,0.000000,0.080000,0.020000,0.080000,0.780000,0.000000,0.000000,normal
0,tcp,http,SF,266,859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,277,661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,271,554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,270,5751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,265,317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,274,445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.290000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,280,2154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.250000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,282,917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.220000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,276,810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.200000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,275,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.180000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,274,586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.170000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,280,755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.150000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,283,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.140000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,279,769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.130000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,271,14287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,197,8214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,259,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.170000,13,255,1.000000,0.000000,0.080000,0.030000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,282,1471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.160000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,225,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,968,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,6,0.020000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,smtp,SF,995,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,75,149,0.550000,0.080000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,995,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,49,160,0.860000,0.080000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,994,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,97,94,0.360000,0.190000,0.010000,0.020000,0.010000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,225,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,auth,SF,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,55,6,0.050000,0.070000,0.020000,0.330000,0.000000,0.000000,0.070000,0.000000,normal
1,tcp,smtp,SF,993,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,63,113,0.810000,0.080000,0.020000,0.020000,0.020000,0.010000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,255,225,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,255,225,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,232,423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,154,1.000000,0.000000,0.070000,0.020000,0.070000,0.770000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,5829,333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,70,158,0.470000,0.090000,0.010000,0.010000,0.000000,0.000000,0.040000,0.030000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
20,tcp,ftp,SF,234,765,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,71,25,0.350000,0.080000,0.010000,0.000000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,49,17,0.020000,0.100000,0.020000,0.120000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,http,SF,159,64498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,224,799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,231,1697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,218,2863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,244,938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,95,255,1.000000,0.000000,0.010000,0.010000,0.010000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,225,673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,224,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.290000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,218,1743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.250000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,224,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.220000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,227,1574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.200000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,229,1733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.180000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,209,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.170000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,232,1850,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.150000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50,18,0.040000,0.100000,0.040000,0.110000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,http,SF,223,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.140000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,221,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.130000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,228,1401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,232,1648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,225,921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,250,9004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,96,255,1.000000,0.000000,0.010000,0.010000,0.010000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,222,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,226,1755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,225,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,220,634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,219,291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,267,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,97,255,1.000000,0.000000,0.010000,0.010000,0.010000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,252,3301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,98,255,1.000000,0.000000,0.010000,0.010000,0.010000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,234,1745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,27,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,216,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,28,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,226,4897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,29,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,221,675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,30,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,219,291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,31,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,222,897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,32,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,222,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,33,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,225,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,24,255,1.000000,0.000000,0.040000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,51,19,0.060000,0.100000,0.060000,0.110000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,smtp,SF,1568,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,79,151,0.540000,0.080000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,224,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,224,0.880000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,1571,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,45,35,0.780000,0.090000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,224,0.880000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,32828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52,20,0.080000,0.100000,0.080000,0.100000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,http,SF,304,10022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,255,1.000000,0.000000,0.050000,0.020000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,260,9597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,51,255,1.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
