DestinationPort,FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthOfFwdPackets,TotalLengthOfBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthMean,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthMean,BwdPacketLengthStd,FlowBytes/s,FlowPackets/s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLength,BwdHeaderLength,FwdPackets/s,BwdPackets/s,MinPacketLength,MaxPacketLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,AvgFwdSegmentSize,AvgBwdSegmentSize,Fwd1HeaderLength,FwdAvgBytes/Bulk,FwdAvgPackets/Bulk,FwdAvgBulkRate,BwdAvgBytes/Bulk,BwdAvgPackets/Bulk,BwdAvgBulkRate,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin
53,752015,2,2,82,310,41,41,41,0,155,155,155,0,521.2661981,5.319042838,250671.6667,434169.1345,752007,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,2.659521419,2.659521419,41,155,86.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,108.25,41,155,64,0,0,0,0,0,0,2,82,2,310,-1,-1,1,32,0,0,0,0,0,0,0,0
443,157733,10,12,702,13227,351,0,70.2,119.2577042,2920,0,1102.25,1167.553941,88307.45627,139.4762035,7511.095238,12237.96222,46179,18,157733,17525.88889,18227.2546,52726,198,134801,12254.63636,16339.72342,46239,191,0,0,0,0,224,252,63.3982743,76.07792916,0,2920,605.6086957,984.3369591,968919.249,0,0,0,1,0,0,0,0,1,633.1363636,70.2,1102.25,224,0,0,0,0,0,0,10,702,12,13227,8192,330,8,20,0,0,0,0,0,0,0,0
443,119866,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,9393.823102,91.76914221,11986.6,17345.11315,50782,3,46115,11528.75,13199.4028,23138,43,97119,19423.8,21009.98076,50782,3,0,0,0,0,112,132,41.71324646,50.05589575,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
80,5017195,3,1,0,0,0,0,0,0,0,0,0,0,0,0.797258229,1672398.333,2883402.296,5001853,87,5017195,2508597.5,3525995.743,5001853,15342,0,0,0,0,0,0,0,0,0,104,40,0.597943672,0.199314557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5731960,3,1,0,0,0,0,0,0,0,0,0,0,0,0.697841576,1910653.333,3289787.037,5709350,59,5731960,2865980,4021132.417,5709350,22610,0,0,0,0,0,0,0,0,0,104,40,0.523381182,0.174460394,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,14480,0,32,0,0,0,0,0,0,0,0
80,5125909,3,1,0,0,0,0,0,0,0,0,0,0,0,0.780349398,1708636.333,2958696.711,5125045,122,5125909,2562954.5,3623343.133,5125045,864,0,0,0,0,0,0,0,0,0,104,40,0.585262048,0.195087349,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5576547,6,8,365,7408,341,0,60.83333333,137.2740568,1554,2,926,763.5989972,1393.873305,2.510514123,428965.1538,1376634.526,4998866,7,577532,115506.4,140095.2281,343403,246,5460503,780071.8571,1868182.429,4998866,48,0,0,0,0,140,164,1.075934624,1.434579499,0,1554,518.2,708.6127494,502132.0286,0,0,0,1,0,0,0,0,1,555.2142857,60.83333333,926,140,0,0,0,0,0,0,6,365,8,7408,29200,15544,5,20,0,0,0,0,0,0,0,0
80,8426593,10,10,698,4930,369,0,69.8,147.4530434,1680,0,493,723.4665008,667.8855856,2.37343847,443504.8947,1898617.879,8283497,6,143005,15889.44444,22825.83639,69770,249,8404019,933779.8889,2756308.38,8283497,191,0,0,0,0,328,328,1.186719235,1.186719235,0,1680,268,542.0895682,293861.1,0,0,0,1,0,0,0,0,1,281.4,69.8,493,328,0,0,0,0,0,0,10,698,10,4930,29200,131,2,32,0,0,0,0,0,0,0,0
80,8555654,30,37,696,53352,362,0,23.02,88.36694654,4344,0,1441.945946,1069.476376,6317.226012,7.831078723,129631.1212,1035280.486,8412690,1,142812,4924.551724,9317.75011,26321,1,8533018,237028.2778,1401576.462,8412690,2,0,0,0,0,968,1192,3.50645316,4.324625563,0,4344,794.8235294,1060.770966,1125235.043,0,0,0,1,0,0,0,0,1,806.6865672,23.02,1441.945946,968,0,0,0,0,0,0,30,696,37,53352,29200,131,2,32,0,0,0,0,0,0,0,0
80,8460471,5,6,358,2003,358,0,71.6,160.1024672,1448,0,333.8333333,589.2471185,279.0624777,1.300164022,846047.1,2659085.58,8413891,1,46580,11645,13014.67805,23072,117,8437765,1687553,3760150.105,8413892,49,0,0,0,0,168,200,0.590983646,0.709180375,0,1448,196.75,433.6280612,188033.2955,0,0,0,1,0,0,0,0,1,214.6363636,71.6,333.8333333,168,0,0,0,0,0,0,5,358,6,2003,29200,122,1,32,0,0,0,0,0,0,0,0
80,8889480,28,36,374,61093,374,0,13.35714286,70.67935645,2896,0,1697.027778,929.4257977,6914.577681,7.199521232,141102.8571,1095869.186,8700628,2,188852,6994.518519,19347.00438,95772,47,8867047,253344.2,1470001.14,8700704,2,0,0,0,0,904,1160,3.149790539,4.049730693,0,2896,945.6461538,1089.183272,1186320.201,0,0,0,1,0,0,0,0,1,960.421875,13.35714286,1697.027778,904,0,0,0,0,0,0,28,374,36,61093,29200,122,1,32,0,0,0,0,0,0,0,0
80,9007261,6,6,362,2914,362,0,60.33333333,147.7858811,1466,0,485.6666667,752.4130958,363.7065696,1.332258497,818841.9091,2668220.689,8863371,7,143736,28747.2,39023.08974,95772,285,8984684,1796936.8,3950583.995,8863371,446,0,0,0,0,200,200,0.666129248,0.666129248,0,1466,252,544.0091911,295946,0,0,0,1,0,0,0,0,1,273,60.33333333,485.6666667,200,0,0,0,0,0,0,6,362,6,2914,29200,122,1,32,0,0,0,0,0,0,0,0
80,11171775,80,96,1128,189610,411,0,14.01,72.34806865,4344,0,1975.104167,994.1185408,17073.20457,15.75398717,63838.71429,663099.3381,8631760,0,2540015,32152.08861,183712.2988,1210004,37,11100000,117359.2211,899322.7153,8631859,48,0,0,0,0,2568,3080,7.160903258,8.59308391,0,4344,1077.615819,1223.05605,1495866.102,0,0,0,1,0,0,0,0,1,1083.738636,14.01,1975.104167,2568,0,0,0,0,0,0,80,1128,96,189610,29200,131,3,32,0,0,0,0,0,0,0,0
80,26381074,16,16,2307,7661,804,0,144.1875,267.8497635,1448,0,478.8125,611.0732873,377.8466335,1.212990798,851002.3871,2489608.639,10000000,1,24700000,1643416.6,3463029.667,10100000,1,26300000,1750135.867,3470263.955,10100000,49,0,0,0,0,520,520,0.606495399,0.606495399,0,1448,302.0606061,489.4893346,239599.8087,0,0,0,1,0,0,0,0,1,311.5,144.1875,478.8125,520,0,0,0,0,0,0,16,2307,16,7661,29200,6687,4,32,2310611,3085029,4492056,129166,10000000,229,10000000,10000000
80,33223020,6,6,852,534,852,0,142,347.8275435,534,0,89,218.0045871,41.71806175,0.36119534,3020274.545,4510120.066,10000000,74,23400000,4672014,5060215.245,10100000,129449,33100000,6618729,4759679.701,10100000,3380,0,0,0,0,200,200,0.18059767,0.18059767,0,852,106.6153846,268.2180514,71940.92308,0,0,0,1,0,0,0,0,1,115.5,142,89,200,0,0,0,0,0,0,6,852,6,534,29200,5232,1,32,1675932,2188014,3223092,128772,10000000,10081,10000000,9996974
443,115706316,37,32,3271,22474,1186,0,88.40540541,247.3639311,1418,0,702.3125,662.8713901,222.502979,0.596337368,1701563.471,3696065.361,10000000,1,116000000,3212667.722,4630392.932,10100000,1,116000000,3730886.129,4802559.698,10100000,2,0,0,0,0,1192,1032,0.319775111,0.276562258,0,1418,367.7857143,570.1316373,325050.0839,0,0,0,1,0,0,0,0,0,373.115942,88.40540541,702.3125,1192,0,0,0,0,0,0,37,3271,32,22474,29200,208,6,32,485737,1448607,4853455,48790,10000000,8577,10000000,10000000
80,116127909,26,21,3059,4476,437,0,117.6538462,197.6744682,746,0,213.1428571,345.3308972,64.88534983,0.404726137,2524519.761,4262683.638,10000000,19,116000000,4643667.2,4911834.511,10000000,57,116000000,5804572.95,4844729.564,10100000,18691,0,0,0,0,840,692,0.223891054,0.180835082,0,746,156.9791667,272.6169856,74320.02083,0,0,0,1,0,0,0,0,0,160.3191489,117.6538462,213.1428571,840,0,0,0,0,0,0,26,3059,21,4476,29200,382,7,32,541648,1675919,5594736,36213,10000000,1598,10000000,10000000
80,117120801,32,33,592,28956,297,0,18.05,72.7971109,2186,0,877.4545455,741.8332482,252.2865259,0.554982543,1830012.516,3848919.855,10000000,8,117000000,3777598.677,4858893.664,10000000,123,117000000,3659546.5,4828044.45,10000000,48,0,0,0,0,1032,1064,0.273222175,0.281760368,0,2186,447.6969697,678.9628736,460990.5837,0,0,0,1,0,0,0,0,1,454.5846154,18.05,877.4545455,1032,0,0,0,0,0,0,32,592,33,28956,29200,61,2,32,18017,6863,33700,14978,9740778,906014,10000000,6863832
123,16179,1,1,48,48,48,48,48,0,48,48,48,0,5933.617653,123.6170344,16179,0,16179,16179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,61.80851721,61.80851721,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
53,823624,2,2,85,212,43,42,42.5,0.707106781,109,103,106,4.242640687,360.6014395,4.856585044,274541.3333,374922.9866,705636,24566,730202,730202,0,730202,730202,799058,799058,0,799058,799058,0,0,0,0,64,72,2.428292522,2.428292522,42,109,68,34.75629439,1208,0,0,0,0,0,0,0,0,1,85,42.5,106,64,0,0,0,0,0,0,2,85,2,212,-1,-1,1,32,0,0,0,0,0,0,0,0
53,24694,2,2,70,178,35,35,35,0,89,89,89,0,10042.92541,161.9826679,8231.333333,14253.62348,24690,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,80.99133393,80.99133393,35,89,56.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,70.75,35,89,64,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0,0,0,0,0,0,0,0
53,449000,1,1,49,148,49,49,49,0,148,148,148,0,438.752784,4.454342984,449000,0,449000,449000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.227171492,2.227171492,49,148,82,57.15767665,3267,0,0,0,0,0,0,0,0,1,123,49,148,32,0,0,0,0,0,0,1,49,1,148,-1,-1,0,32,0,0,0,0,0,0,0,0
53,71759,1,1,49,142,49,49,49,0,142,142,142,0,2661.687036,27.87106844,71759,0,71759,71759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.93553422,13.93553422,49,142,80,53.69357503,2883,0,0,0,0,0,0,0,0,1,120,49,142,32,0,0,0,0,0,0,1,49,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0
53,50899,1,1,49,77,49,49,49,0,77,77,77,0,2475.490678,39.29350282,50899,0,50899,50899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.64675141,19.64675141,49,77,58.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,87.5,49,77,32,0,0,0,0,0,0,1,49,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0
53,214752,1,1,43,180,43,43,43,0,180,180,180,0,1038.407093,9.313068097,214752,0,214752,214752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.656534049,4.656534049,43,180,88.66666667,79.09698688,6256.333333,0,0,0,0,0,0,0,0,1,133,43,180,20,0,0,0,0,0,0,1,43,1,180,-1,-1,0,20,0,0,0,0,0,0,0,0
53,24231,1,1,69,130,69,69,69,0,130,130,130,0,8212.620197,82.53889645,24231,0,24231,24231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,41.26944823,41.26944823,69,130,89.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,134,69,130,32,0,0,0,0,0,0,1,69,1,130,-1,-1,0,32,0,0,0,0,0,0,0,0
53,60429,1,1,53,120,53,53,53,0,120,120,120,0,2862.863857,33.09669199,60429,0,60429,60429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.54834599,16.54834599,53,120,75.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,113,53,120,32,0,0,0,0,0,0,1,53,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0
53,3657389,2,2,123,244,69,54,61.5,10.60660172,133,111,122,15.55634919,100.3448088,1.09367639,1219129.667,2070120.568,3609499,23872,3633371,3633371,0,3633371,3633371,3633517,3633517,0,3633517,3633517,0,0,0,0,64,52,0.546838195,0.546838195,54,133,87.2,33.27461495,1107.2,0,0,0,0,0,0,0,0,1,109,61.5,122,64,0,0,0,0,0,0,2,123,2,244,-1,-1,1,32,0,0,0,0,0,0,0,0
53,23925,1,1,43,75,43,43,43,0,75,75,75,0,4932.079415,83.59456635,23925,0,23925,23925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,41.79728318,41.79728318,43,75,53.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,80.5,43,75,32,0,0,0,0,0,0,1,43,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0
53,215264,2,2,64,338,32,32,32,0,169,169,169,0,1867.474357,18.5818344,71754.66667,124238.5631,215213,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,9.290917199,9.290917199,32,169,86.8,75.03799038,5630.7,0,0,0,0,0,0,0,0,1,108.5,32,169,40,0,0,0,0,0,0,2,64,2,338,-1,-1,1,20,0,0,0,0,0,0,0,0
53,198,2,2,78,238,39,39,39,0,119,119,119,0,1595959.596,20202.0202,66,73.66817495,147,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10101.0101,10101.0101,39,119,71,43.8178046,1920,0,0,0,0,0,0,0,0,1,88.75,39,119,40,0,0,0,0,0,0,2,78,2,238,-1,-1,1,20,0,0,0,0,0,0,0,0
53,238,2,2,74,154,37,37,37,0,77,77,77,0,957983.1933,16806.72269,79.33333333,131.3481379,231,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,8403.361345,8403.361345,37,77,53,21.9089023,480,0,0,0,0,0,0,0,0,1,66.25,37,77,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0
53,24352,2,2,70,306,35,35,35,0,153,153,153,0,15440.21025,164.2575558,8117.333333,14053.57159,24345,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,82.12877792,82.12877792,35,153,82.2,64.63126179,4177.2,0,0,0,0,0,0,0,0,1,102.75,35,153,64,0,0,0,0,0,0,2,70,2,306,-1,-1,1,32,0,0,0,0,0,0,0,0
53,204,2,2,78,358,39,39,39,0,179,179,179,0,2137254.902,19607.84314,68,76.97402159,153,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,9803.921569,9803.921569,39,179,95,76.68115805,5880,0,0,0,0,0,0,0,0,1,118.75,39,179,40,0,0,0,0,0,0,2,78,2,358,-1,-1,1,20,0,0,0,0,0,0,0,0
53,225,2,2,76,300,38,38,38,0,150,150,150,0,1671111.111,17777.77778,75,88.63972022,174,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,8888.888889,8888.888889,38,150,82.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,103.5,38,150,40,0,0,0,0,0,0,2,76,2,300,-1,-1,1,20,0,0,0,0,0,0,0,0
53,187,2,2,84,180,42,42,42,0,90,90,90,0,1411764.706,21390.37433,62.33333333,66.66583333,135,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,10695.18717,10695.18717,42,90,61.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,76.5,42,90,64,0,0,0,0,0,0,2,84,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0
53,60832,2,2,84,218,42,42,42,0,109,109,109,0,4964.492372,65.75486586,20277.33333,35077.2115,60781,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,40,32.87743293,32.87743293,42,109,68.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,86,42,109,64,0,0,0,0,0,0,2,84,2,218,-1,-1,1,32,0,0,0,0,0,0,0,0
60990,758,1,1,0,0,0,0,0,0,0,0,0,0,0,2638.522427,758,0,758,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1319.261214,1319.261214,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0
53,25259,2,2,64,184,32,32,32,0,92,92,92,0,9818.282592,158.3593967,8419.666667,14569.43459,25243,4,12,12,0,12,12,4,4,0,4,4,0,0,0,0,64,80,79.17969833,79.17969833,32,92,56,32.86335345,1080,0,0,0,0,0,0,0,0,1,70,32,92,64,0,0,0,0,0,0,2,64,2,184,-1,-1,1,32,0,0,0,0,0,0,0,0
53,249,2,2,82,254,41,41,41,0,127,127,127,0,1349397.59,16064.25703,83,138.5640646,243,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,8032.128514,8032.128514,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41,127,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0,0,0,0,0,0,0,0
53,51433,2,2,74,178,37,37,37,0,89,89,89,0,4899.578092,77.77108082,17144.33333,29691.39231,51429,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,38.88554041,38.88554041,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37,89,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0,0,0,0,0,0,0,0
53,73171,2,2,76,146,38,38,38,0,73,73,73,0,3033.988875,54.66646622,24390.33333,42200.26896,73119,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,64,27.33323311,27.33323311,38,73,52,19.17028951,367.5,0,0,0,0,0,0,0,0,1,65,38,73,64,0,0,0,0,0,0,2,76,2,146,-1,-1,1,32,0,0,0,0,0,0,0,0
53,449552,2,2,76,274,38,38,38,0,137,137,137,0,778.5528704,8.89774709,149850.6667,259503.9358,449500,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,64,4.448873545,4.448873545,38,137,77.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,97,38,137,64,0,0,0,0,0,0,2,76,2,274,-1,-1,1,32,0,0,0,0,0,0,0,0
49983,22445,2,1,12,6,6,6,6,0,6,6,6,0,801.9603475,133.6600579,11222.5,15851.21271,22431,14,22445,22445,0,22445,22445,0,0,0,0,0,0,0,0,0,40,20,89.10670528,44.55335264,6,6,6,0,0,0,0,0,0,1,1,0,0,0,8,6,6,40,0,0,0,0,0,0,2,12,1,6,330,255,1,20,0,0,0,0,0,0,0,0
53,258,2,2,82,182,41,41,41,0,91,91,91,0,1023255.814,15503.87597,86,147.2243186,256,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,7751.937984,7751.937984,41,91,61,27.38612788,750,0,0,0,0,0,0,0,0,1,76.25,41,91,64,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0
53,204,2,2,74,186,37,37,37,0,93,93,93,0,1274509.804,19607.84314,68,111.718396,197,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,80,80,9803.921569,9803.921569,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37,93,80,0,0,0,0,0,0,2,74,2,186,-1,-1,1,40,0,0,0,0,0,0,0,0
53,24368,2,2,64,128,32,32,32,0,64,64,64,0,7879.185817,164.1497045,8122.666667,14062.80919,24361,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,80,82.07485227,82.07485227,32,64,44.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,56,32,64,64,0,0,0,0,0,0,2,64,2,128,-1,-1,1,32,0,0,0,0,0,0,0,0
80,29869701,7,6,478,2124,448,0,68.28571429,167.4531918,1460,0,354,602.1136105,87.11168552,0.43522364,2489141.75,4490433.267,9998391,3,29900000,4978283.5,5441658.364,10000000,96,20000000,4006676.8,5478202.601,10000000,48,0,0,0,0,152,156,0.234351191,0.200872449,0,1460,185.8571429,418.9624285,175529.5165,0,0,0,1,0,0,0,0,0,200.1538462,68.28571429,354,152,0,0,0,0,0,0,7,478,6,2124,8192,30,6,20,21222,10342,33161,15009,9935344,99150,9998391,9821059
443,160,2,0,12,0,6,6,6,0,0,0,0,0,75000,12500,160,0,160,160,160,160,0,160,160,0,0,0,0,0,0,0,0,0,40,0,12500,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
443,116771,6,5,931,195,517,0,155.1666667,223.0259327,152,0,39,64.28841264,9642.805149,94.20147126,11677.1,16435.60824,46941,3,116771,23354.2,28513.88491,69940,40,93652,23413,19163.1408,46941,3,0,0,0,0,132,112,51.38262068,42.81885057,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,0,102.3636364,155.1666667,39,132,0,0,0,0,0,0,6,931,5,195,8192,330,5,20,0,0,0,0,0,0,0,0
443,114747,6,5,931,195,517,0,155.1666667,223.0259327,152,0,39,64.28841264,9812.892712,95.86307267,11474.7,15919.63178,44677,27,114747,22949.4,27663.11816,67869,79,91487,22871.75,18228.86651,44677,49,0,0,0,0,132,112,52.28894873,43.57412394,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,0,102.3636364,155.1666667,39,132,0,0,0,0,0,0,6,931,5,195,8192,330,5,20,0,0,0,0,0,0,0,0
443,115318,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,9764.303925,95.38840424,11531.8,15903.82409,44253,4,47622,11905.5,13622.92767,23803,43,91557,18311.4,18642.38626,44253,4,0,0,0,0,112,132,43.35836556,52.03003868,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
443,163,2,0,12,0,6,6,6,0,0,0,0,0,73619.6319,12269.93865,163,0,163,163,163,163,0,163,163,0,0,0,0,0,0,0,0,0,40,0,12269.93865,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
443,112598,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,10000.17762,97.6926766,11259.8,15617.17386,43988,39,46006,11501.5,13124.3113,23118,73,90023,18004.6,18425.36962,43988,91,0,0,0,0,112,132,44.40576209,53.28691451,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
443,132,2,0,12,0,6,6,6,0,0,0,0,0,90909.09091,15151.51515,132,0,132,132,132,132,0,132,132,0,0,0,0,0,0,0,0,0,40,0,15151.51515,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
80,366002,4,5,2517,1380,1448,0,629.25,742.8868801,1079,0,276,467.4296739,10647.4828,24.59002956,45750.25,60431.87719,120621,1,235271,78423.66667,67909.91754,119779,48,246294,61573.5,116504.2322,236184,1,0,0,0,0,136,168,10.92890203,13.66112753,0,1448,389.7,575.0020386,330627.3444,0,0,0,1,0,0,0,0,1,433,629.25,276,136,0,0,0,0,0,0,4,2517,5,1380,29200,6897,2,32,0,0,0,0,0,0,0,0
443,113501,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,9920.617439,96.91544568,11350.1,15807.16159,44625,33,46184,11546,13175.30227,23117,78,90740,18148,18677.48356,44625,47,0,0,0,0,112,132,44.05247531,52.86297037,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
443,124,2,0,12,0,6,6,6,0,0,0,0,0,96774.19355,16129.03226,124,0,124,124,124,124,0,124,124,0,0,0,0,0,0,0,0,0,40,0,16129.03226,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
80,524743,10,11,285,16116,285,0,28.05,90.12491331,2896,0,1465.090909,917.5481954,31255.30021,40.01959054,26237.15,52916.76699,160626,10,408730,45414.44444,68713.38504,160626,49,407531,40753.1,90965.09012,278325,48,0,0,0,0,328,360,19.05694788,20.96264267,0,2896,745.5,973.0812989,946887.2143,0,0,0,1,0,0,0,0,1,781,28.05,1465.090909,328,0,0,0,0,0,0,10,285,11,16116,29200,22,1,32,0,0,0,0,0,0,0,0
443,115159,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,9777.785497,95.52010698,11515.9,16187.79319,46063,3,46238,11559.5,13215.00245,23141,43,92332,18466.4,19268.78883,46063,3,0,0,0,0,112,132,43.41823045,52.10187654,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
443,59,2,0,12,0,6,6,6,0,0,0,0,0,203389.8305,33898.30508,59,0,59,59,59,59,0,59,59,0,0,0,0,0,0,0,0,0,40,0,33898.30508,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
443,113970,5,6,925,201,517,0,185,235.585441,152,0,33.5,59.05844563,9879.792928,96.51662718,11397,15975.5284,45223,1,46026,11506.5,13176.31346,23062,43,91255,18251,18966.82705,45223,1,0,0,0,0,112,132,43.87119417,52.64543301,0,517,93.83333333,168.3188713,28331.24242,0,0,0,1,0,0,0,0,1,102.3636364,185,33.5,112,0,0,0,0,0,0,5,925,6,201,8192,330,4,20,0,0,0,0,0,0,0,0
443,173,2,0,12,0,6,6,6,0,0,0,0,0,69364.16185,11560.69364,173,0,173,173,173,173,0,173,173,0,0,0,0,0,0,0,0,0,40,0,11560.69364,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
